ncalls,tottime,percall,cumtime,percall.1,filename:lineno(function)
120,0.0,0.0,0.023,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\fuzzer.py:366(expand_tree)
360,0.001,0.0,0.022,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\fuzzer.py:325(expand_tree_with_strategy)
180,0.001,0.0,0.021,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:656(z3_eq)
40,0.0,0.0,0.02,0.001,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:2424(<dictcomp>)
1553,0.001,0.0,0.02,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:773(__hash__)
192,0.0,0.0,0.019,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:731(compute_hash_iteratively)
200,0.001,0.0,0.019,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:1377(__init__)
122,0.0,0.0,0.019,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:882(__str__)
360/240,0.001,0.0,0.018,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\fuzzer.py:294(expand_tree_once)
15/5,0.0,0.0,0.018,0.004,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\isla_language\IslaLanguageParser.py:1387(sexpr)
2489,0.002,0.0,0.017,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\trie.py:88(path_to_trie_key)
40,0.0,0.0,0.017,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:3142(<listcomp>)
240/50,0.001,0.0,0.017,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:850(parent_relationships_in_z3_expr)
240,0.001,0.0,0.016,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\fuzzer.py:341(expand_node_randomly)
160,0.001,0.0,0.015,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\evaluator.py:602(evaluate_legacy)
90,0.0,0.0,0.015,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:520(substitute)
14035,0.01,0.0,0.014,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:716(__getitem__)
2329,0.01,0.0,0.014,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\trie.py:94(<listcomp>)
840/290,0.001,0.0,0.014,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:734(visit_z3_expr)
90,0.0,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:532(<dictcomp>)
2610,0.005,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\fuzzer.py:50(expansion_key)
205,0.0,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4010(avg)
180,0.0,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:316(find_node)
180,0.0,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:537(<genexpr>)
240/50,0.0,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:878(<listcomp>)
55,0.0,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:1487(<dictcomp>)
205,0.003,0.0,0.013,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4011(<listcomp>)
240,0.001,0.0,0.012,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\fuzzer.py:516(choose_node_expansion)
115,0.0,0.0,0.011,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\z3_helpers.py:710(z3_subst)
176,0.0,0.0,0.011,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:279(paths)
1030,0.0,0.0,0.011,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:228(is_open)
40,0.0,0.0,0.01,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:971(compute_nullable_nonterminals)
160,0.0,0.0,0.01,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:234(__compute_is_open)
17720,0.004,0.0,0.01,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4035(<genexpr>)
250,0.0,0.0,0.01,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:121(to_smt)
240,0.001,0.0,0.009,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\fuzzer.py:473(new_coverages)
2521,0.006,0.0,0.009,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:737(action)
270,0.0,0.0,0.009,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\derivation_tree.py:252(is_complete)
55,0.0,0.0,0.009,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\language.py:1496(<dictcomp>)
40,0.0,0.0,0.009,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:2513(<listcomp>)
6067,0.006,0.0,0.008,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4301(<listcomp>)
320,0.0,0.0,0.008,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\evaluator.py:638(<lambda>)
8020,0.004,0.0,0.008,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\helpers.py:983(<genexpr>)
444,0.0,0.0,0.008,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\fuzzer.py:480(<listcomp>)
660,0.001,0.0,0.007,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\fuzzer.py:492(new_child_coverage)
6067,0.006,0.0,0.007,0.0,C:\Users\Björn\AppData\Local\Programs\Python\Python310\lib\site-packages\isla\solver.py:4311(<listcomp>)
