ncalls,tottime,percall,cumtime,percall.1,filename:lineno(function)
10,0.0,0.0,0.003,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:2505(<listcomp>)
2000,0.002,0.0,0.003,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:983(<genexpr>)
22,0.0,0.0,0.003,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:1524(<dictcomp>)
90,0.002,0.0,0.003,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/derivation_tree.py:331(<genexpr>)
13/11,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:2317(convert_conjunctive_formula_to_nnf)
1,0.0,0.0,0.002,0.002,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/language.py:2323(<listcomp>)
15/7,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:758(get_symbols)
68,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:714(is_z3_var)
40,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:195(evaluate_z3_re_range)
40,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:331(evaluate_z3_not)
40,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:299(evaluate_z3_re_comp)
41,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:181(evaluate_z3_false_value)
41,0.0,0.0,0.002,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:187(evaluate_z3_true_value)
10,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/solver.py:3146(<dictcomp>)
10,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/evaluator.py:602(evaluate_legacy)
20,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/helpers.py:928(get_elem_by_equivalence)
41,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:153(evaluate_z3_str_to_int)
40,0.0,0.0,0.001,0.0,/home/bjoernkarthein/.local/lib/python3.11/site-packages/isla/z3_helpers.py:261(evaluate_z3_re_star)
